Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Medical University-Sc,Hong,Yu,173 Ashley Ave # 12,Charleston,SC,(843) 792-0635,Physicians & Surgeons,Physicians & Surgeons,Medical Research,"$422,000 ",Charleston,173 Ashley Ave,32.782979181859034,-79.94541439152557
Peipei Yu DMD LLC,Peipei,Yu,1869 N Paris Ave,Port Royal,SC,(843) 521-1869,Dentists,Dentists,,"$2,254,000 ",Hilton Hd Is,1869 N Paris Ave,,
Port Royal Dentistry,Peipei,Yu,1869 N Paris Ave,Port Royal,SC,(843) 521-1869,Dentists,Dentists,Dental Hygienists,"$1,503,000 ",Hilton Hd Is,1869 N Paris Ave,,
R B E LLC,Karen,Yu,11 Peyton Rd,Columbia,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Columbia,11 Peyton Rd,33.97721256958808,-80.94794913565391
Shasa Beauty Supply,Sunhee,Yu,1019 Broad St,Sumter,SC,(803) 778-0416,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Cosmetics & Perfumes-Retail,"$1,207,000 ",Sumter,1019 Broad St,33.94671668181819,-80.37383668181819
Youngs Fashion & Beauty,John,Yu,719 Broad St,Sumter,SC,(803) 774-6004,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Clothing-Retail,"$111,000 ",Sumter,719 Broad St,33.941194,-80.365997
Yu Alex James MD,Alex J,Yu,5 W Main St,Greenville,SC,(864) 220-7270,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Greenville,5 W Main St,34.85309485532795,-82.4299394797622
Yu Cherry MD,Cherry,Yu,96 Jonthn Lcs St Csb 301 # 606,Charleston,SC,(843) 792-3222,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Charleston,96 Jonthn Lcs St Csb 301,,
"Yu, Alex James MD",Alex James,Yu,701 Grove Rd,Greenville,SC,(864) 455-7895,Physicians & Surgeons,Physicians & Surgeons,,"$386,000 ",Greenville,701 Grove Rd,34.81959795,-82.41041755696604
"Yu, Eva C",Eva C,Yu,1514 US 17 Bus,Surfside Beach,SC,(843) 238-6070,Acupuncture,Acupuncture,,"$70,000 ",Myrtle Beach,1514 US 17 Bus,33.6112501,-78.9826135
"Yu, Henry Tan MD",Henry Tan,Yu,3030 Highway 81 N,Anderson,SC,Not Available,Physicians & Surgeons,Physicians & Surgeons,,"$483,000 ",Greenville,3030 Highway 81 N,34.580507,-82.621846
Blush Nails & Spa,Michelle,Yoon,1787 S Lake Dr # I,Lexington,SC,(803) 359-0046,Manicuring,Manicuring,Skin Treatments,"$82,000 ",Columbia,1787 S Lake Dr,33.912740343006675,-81.22602447304784
Greenville Health Syst Univ,Inho,Yoon,67 Creekside Park Ct,Greenville,SC,(864) 242-4602,Physicians & Surgeons,Physicians & Surgeons,,"$386,000 ",Greenville,67 Creekside Park Ct,34.84666982501937,-82.31612120045274
Greenville Health Syst Univ,Inho,Yoon,830 S Buncombe Rd,Greer,SC,(864) 242-4602,Physicians & Surgeons,Physicians & Surgeons,,"$386,000 ",Greenville,830 S Buncombe Rd,34.9213452,-82.2443815
Sumter County Landfill,Ginny,Yoon,2185 E Brewington Rd,Sumter,SC,(803) 495-3314,Government Offices-County,Government Offices-County,Landfills-Sanitary,$0 ,Sumter,2185 E Brewington Rd,33.940664418071876,-80.25822152810622
Beauty Line,Samuel,Yi,2070 Rittenbrg Blvd # C400,Charleston,SC,(843) 766-1300,Beauty Salons,Beauty Salons,Cosmetics & Perfumes-Retail,"$201,000 ",Charleston,2070 Rittenbrg Blvd,,
Bing Yi MD,Bing,Yi,3 Saint Francis Dr # 360,Greenville,SC,(864) 233-4349,Physicians & Surgeons,Physicians & Surgeons,,"$386,000 ",Greenville,3 Saint Francis Dr,,
Bird Dog,Andrew,Yi,715 Harden St,Columbia,SC,(803) 799-0669,Bars,Bars,,"$104,000 ",Columbia,715 Harden St,33.999109492442145,-81.01611760070264
Building Cleaning & Mntnc Inc,Jenny,Yi,143 Rabon Rd,Columbia,SC,(803) 419-1144,Janitor Service,Janitor Service,Federal Government Contractors,"$272,000 ",Columbia,143 Rabon Rd,,
Easy Stop,Lee,Yi,527 Belvedere Clearwater Rd,North Augusta,SC,(803) 278-4599,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$2,300,000 ",Augusta,527 Belvedere Clearwater Rd,33.525778100000004,-81.9195873
Flowers By Sue,Sue,Yi,72 Arrow Rd,Hilton Head Island,SC,(843) 842-8778,Florists-Retail,Florists-Retail,Plants-Retail,"$737,000 ",Hilton Hd Is,72 Arrow Rd,32.15712476492567,-80.75972806393337
Phamyile Enterprise LLC,Tae,Yi,5300 Rivers Ave # 6,North Charleston,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Charleston,5300 Rivers Ave,32.8911457,-80.0109283
Samurai Blue LLC,Kwon S,Yi,16 Park Woodruff Dr,Greenville,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Greenville,16 Park Woodruff Dr,34.823486849999995,-82.29430221938364
Star Beauty Supply,Jay,Yi,205 N Goose Crk Blvd # A10,Goose Creek,SC,(843) 820-1398,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$211,000 ",Charleston,205 N Goose Crk Blvd,,
Star Communications,Tae,Yi,535 King St,Charleston,SC,(843) 577-8851,Cellular Telephones (Services),Cellular Telephones (Services),,"$1,671,000 ",Charleston,535 King St,32.79094563403899,-79.93988099939627
Yi David DMD,David,Yi,674 Blvd DE France,Beaufort,SC,(843) 228-3500,Dentists,Dentists,,$0 ,Hilton Hd Is,674 Blvd DE France,32.3498001,-80.6791526
Angela's Beauty Supply LLC,Jong,Lee,5672 Broad St,Sumter,SC,(803) 494-6120,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Cosmetics & Perfumes-Retail,"$1,207,000 ",Sumter,5672 Broad St,33.95085299953288,-80.49803087230163
Best China Chinese Restaurant,Meng,Lee,5243 Highway 557,Clover,SC,(803) 831-5540,Restaurants,Restaurants,,"$130,000 ",Charlotte,5243 Highway 557,,
Ceragem Master-Carolina's,Jae,Lee,7201 Parklane Rd # H,Columbia,SC,(803) 736-6441,Massage Equipment & Supplies (Whls),Massage Equipment & Supplies (Whls),,"$2,249,000 ",Columbia,7201 Parklane Rd,,
China Express,Kin,Lee,418 S Jefferies Blvd,Walterboro,SC,(843) 549-2598,Restaurants,Restaurants,,"$173,000 ",,418 S Jefferies Blvd,32.902921,-80.6671383
Citidel Foundation,Min,Lee,171 Moultrie St,Charleston,SC,(843) 953-5297,Foundation-Educ Philanthropic Research,Foundation-Educ Philanthropic Research,,$0 ,Charleston,171 Moultrie St,32.79639815,-79.96122935003301
Dragon Den Chinese Restaurant,Wai,Lee,2420 Hudson Rd # 13,Greer,SC,(864) 292-2828,Restaurants,Restaurants,,"$377,000 ",Greenville,2420 Hudson Rd,34.8933883,-82.2889086
East Light Academy,Hong,Lee,1173 Ayers Plantation Way,Mount Pleasant,SC,Not Available,Child Care Service,Child Care Service,Federal Government Contractors,"$146,000 ",Charleston,1173 Ayers Plantation Way,,
J W & L Enterprises Inc,Jin,Lee,109 Prather Park Dr,Myrtle Beach,SC,(843) 236-6303,Siding Contractors,Siding Contractors,,"$723,000 ",Myrtle Beach,109 Prather Park Dr,,
Joy Of Tokyo,Hong,Lee,2531 Woodruff Rd # 101,Simpsonville,SC,(864) 288-7828,Restaurants,Restaurants,,"$330,000 ",Greenville,2531 Woodruff Rd,34.8079688,-82.2336169
Lake Murray Montessori School,Jooyeon,Lee,312 Elders Pond Dr,Columbia,SC,(803) 788-7522,Schools-Pre-School/Kindergarten-Academic,Schools-Pre-School/Kindergarten-Academic,Montessori Schools,"$198,000 ",Columbia,312 Elders Pond Dr,,
Lake Murray Montessori School,Jooyeon,Lee,1332 N Lake Dr,Lexington,SC,(803) 996-1004,Schools,Schools,Montessori Schools,$0 ,Columbia,1332 N Lake Dr,34.01584725929477,-81.22326432755453
Lee's Dental Lab,Won,Lee,9165 Two Notch Rd # B,Columbia,SC,(803) 699-6209,Laboratories-Dental,Laboratories-Dental,,"$612,000 ",Columbia,9165 Two Notch Rd,34.0393736,-81.0006244
Sumter Nails,Hiep,Lee,302 Broad St,Sumter,SC,(803) 774-0304,Manicuring,Manicuring,,"$28,000 ",Sumter,302 Broad St,33.93355116666667,-80.35377408333333
Wilkes Alteration Shop,Young,Lee,551 E Main St # 103,Spartanburg,SC,(864) 582-1551,Alterations-Clothing,Alterations-Clothing,,"$162,000 ",Spartanburg,551 E Main St,34.9533538,-81.9171906
Yong's Wig World,Sung,Lee,3902 Rivers Ave,North Charleston,SC,(843) 744-3757,Wigs Toupees & Hairpieces,Wigs Toupees & Hairpieces,,"$724,000 ",Charleston,3902 Rivers Ave,32.86263895098193,-79.9867155221036
Ararium SC LLC,Yeon O,Im,1922 Augusta St # 115,Greenville,SC,Not Available,Attorneys,Attorneys,,"$716,000 ",Greenville,1922 Augusta St,34.8257483,-82.3973561
Building Cleaning & Mntnc Inc,Jenny,Yim,143 Rabon Rd,Columbia,SC,(803) 419-1144,Janitor Service,Janitor Service,Federal Government Contractors,"$272,000 ",Columbia,143 Rabon Rd,,
Lake Wylie Pizza-Italian,Cory,Yim,4074 Charlotte Hwy,Clover,SC,(803) 831-0855,Pizza,Pizza,Restaurants,"$867,000 ",Charlotte,4074 Charlotte Hwy,,
Yim's Tiger Tae KWON Do Acad,Jenny,Yim,2400 Decker Blvd,Columbia,SC,(803) 419-7172,Martial Arts Instruction,Martial Arts Instruction,,"$143,000 ",Columbia,2400 Decker Blvd,,
Columbia Korean Seventh-Day,Sung Ho,Jang,4201 Hard Scrabble Rd,Columbia,SC,(803) 917-9311,Churches,Churches,,$0 ,Columbia,4201 Hard Scrabble Rd,,
Medical University SC,Eugene Y,Chang,96 Jonathan Lucas St # 619,Charleston,SC,(843) 792-4500,Physicians & Surgeons,Physicians & Surgeons,,"$422,000 ",Charleston,96 Jonathan Lucas St,32.783881,-79.948009
Sun Fashion & Beauty Supply,Lee,Chang,3902 Rivers Ave,North Charleston,SC,(843) 747-2984,Wigs Toupees & Hairpieces,Wigs Toupees & Hairpieces,Boutique Items-Retail,"$1,447,000 ",Charleston,3902 Rivers Ave,32.86263895098193,-79.9867155221036
Doctor's Care,Kim,Chun,1818 Henderson St,Columbia,SC,(803) 782-4278,Clinics,Clinics,Physicians & Surgeons,"$19,071,000 ",Columbia,1818 Henderson St,34.01210304192011,-81.02913191678542
St Andrews Seafood Market,Yong,Chon,4470 Saint Andrews Rd,Columbia,SC,(803) 798-2077,Seafood-Retail,Seafood-Retail,,"$277,000 ",Columbia,4470 Saint Andrews Rd,34.0505507,-81.1027688
Korean O-Bok Restaurant,Nam,Jeong,1616 Decker Blvd,Columbia,SC,(803) 787-1100,Restaurants,Restaurants,,"$95,000 ",Columbia,1616 Decker Blvd,,
American Credit Acceptance,Johann,Chung,961 E Main St # 200,Spartanburg,SC,(864) 504-3700,Credit & Debt Counseling Services,Credit & Debt Counseling Services,,"$68,000 ",Spartanburg,961 E Main St,34.9593933,-81.90435847200665
China Town Restaurant,Lester,Chung,326 N Highway 52,Moncks Corner,SC,(843) 761-4420,Restaurants,Restaurants,,"$642,000 ",Charleston,326 N Highway 52,,
Cook Aid LLC,Jae,Chung,2070 Rittenbrg Blvd # Fc2,Charleston,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Charleston,2070 Rittenbrg Blvd,,
Cook Out,Ck,Chung,5311 Forest Dr,Columbia,SC,(803) 738-8040,Restaurants,Restaurants,Foods-Carry Out,"$332,000 ",Columbia,5311 Forest Dr,34.02284555430053,-80.95582356634966
D & D Country Cooking,Hank,Chung,1824 Platt Springs Rd,West Columbia,SC,(803) 794-2263,Restaurants,Restaurants,,"$213,000 ",Columbia,1824 Platt Springs Rd,33.97459336734694,-81.08409718367346
Freshe Poke,Sally,Chung,252 Harbison Blvd # M,Columbia,SC,(803) 828-3443,Restaurants,Restaurants,Foods-Carry Out,"$170,000 ",Columbia,252 Harbison Blvd,34.06735596875,-81.16792009375
Greenville Health Syst Univ,Ki Y,Chung,120 Dillon Dr,Spartanburg,SC,(864) 699-5700,Physicians & Surgeons,Physicians & Surgeons,,"$492,000 ",Spartanburg,120 Dillon Dr,34.982195000000004,-81.89619753820404
J C Hairland,John,Chung,7 Farrs Bridge Rd,Greenville,SC,(864) 242-9182,Barbers,Barbers,Batteries-Storage-Wholesale,"$29,000 ",Greenville,7 Farrs Bridge Rd,34.88305583824676,-82.45550905996593
Pee Dee Mental Health Ctr,Dong-Ha,Chung,125 E Cheves St,Florence,SC,(843) 317-4081,Physicians & Surgeons,Physicians & Surgeons,,"$524,000 ",Florence,125 E Cheves St,34.1956757755102,-79.76538026530612
Regional Medical Ctr,Brian M,Chung,3000 Saint Matthews Rd # Of,Orangeburg,SC,(803) 395-2200,Physicians & Surgeons,Physicians & Surgeons,,"$427,000 ",Orangeburg,3000 Saint Matthews Rd,33.5098645,-80.861586
Szechuan Restaurant,Kwonk,Chung,1201 N Fraser St,Georgetown,SC,(843) 527-1219,Restaurants,Restaurants,,"$595,000 ",Georgetown,1201 N Fraser St,33.373649,-79.2886513
Tandem Health,Jaiwoo,Chung,1278 N Lafayette Dr,Sumter,SC,(803) 774-4500,Physicians & Surgeons,Physicians & Surgeons,,"$632,000 ",Sumter,1278 N Lafayette Dr,33.942829,-80.341561
Tokyo Japanese Restaurant,Kyung,Chung,906 Tiger Blvd # 1002,Clemson,SC,(864) 654-0037,Restaurants,Restaurants,,"$399,000 ",Greenville,906 Tiger Blvd,34.6920227,-82.8452175
Vicki Chung P C,Vicki,Chung,1218 S Cashua Dr,Florence,SC,(843) 667-6460,Dentists,Dentists,,"$531,000 ",Florence,1218 S Cashua Dr,34.17084690523759,-79.81847730727613
Vicki Chung PC,Vicki,Chung,1218 S Cashua Dr,Florence,SC,(843) 667-6460,Dentists,Dentists,,"$796,000 ",Florence,1218 S Cashua Dr,34.17084690523759,-79.81847730727613
Youngs Beauty Supply,Soo,Chung,1113 Oakland Ave # G,Florence,SC,(843) 407-5169,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$146,000 ",Florence,1113 Oakland Ave,34.20910087514947,-79.75649527333475
Korean American Presbyterian,Tae,Cheong,5410 Oakland Dr,Sumter,SC,(803) 499-2203,Churches,Churches,Federal Government Contractors,$0 ,Sumter,5410 Oakland Dr,33.98514020624783,-80.49063576686231
Carolina Fresh Fish Market,Yong,Chong,2400 Anderson Rd,Greenville,SC,(864) 605-0566,Seafood-Retail,Seafood-Retail,,"$157,000 ",Greenville,2400 Anderson Rd,34.8198602,-82.4368398
Korean Market,Rudy,Jo,8590 Pelham Rd # 21,Greenville,SC,(864) 284-9191,Grocers-Retail,Grocers-Retail,,"$379,000 ",Greenville,8590 Pelham Rd,34.8515838,-82.2323244
Bamboo Gardens Chinese Rstrnt,Yo,Cho,209 Highway 28 Byp,Anderson,SC,(864) 261-8997,Restaurants,Restaurants,Food Products (Whls),"$287,000 ",Greenville,209 Highway 28 Byp,34.5610138,-82.6882186
Classic Cleaners,To,Cho,933 Crossroads Plz,Fort Mill,SC,(803) 548-6937,Cleaners,Cleaners,Janitor Service,"$81,000 ",Charlotte,933 Crossroads Plz,,
J D Fashion World,Seongwhan,Cho,2000 Clemson Rd # 10,Columbia,SC,(803) 788-8881,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Clothing-Retail,"$131,000 ",Columbia,2000 Clemson Rd,34.1423883,-80.911261
"Ju, Changjing",Changjing,Ju,414 S Pine St,Walhalla,SC,(864) 886-4882,Speech Pathologists,Speech Pathologists,,$0 ,Seneca,414 S Pine St,34.7627039,-83.0727921
"Ju, Hee",Hee,Ju,1028 Roberts Branch Pkwy,Columbia,SC,(803) 234-7150,Pharmacists,Pharmacists,,"$55,000 ",Columbia,1028 Roberts Branch Pkwy,,
"Ju, Tom MD",Tom,Ju,1330 Boiling Spgs Rd # 2700,Spartanburg,SC,(864) 583-0053,Physicians & Surgeons,Physicians & Surgeons,,"$492,000 ",Spartanburg,1330 Boiling Spgs Rd,,
Panda Chinese Restaurant,Lin,Ju,3767 Renee Dr,Myrtle Beach,SC,(843) 903-3888,Restaurants,Restaurants,,"$227,000 ",Myrtle Beach,3767 Renee Dr,,
Stone City Kitchen & Bath,Siong,Choo,7629 Sandlapper Pkwy,North Charleston,SC,Not Available,Plumbing Fixtures & Supplies-New-Retail,Plumbing Fixtures & Supplies-New-Retail,,"$1,241,000 ",Charleston,7629 Sandlapper Pkwy,32.9292428,-80.0811064
Korean Baptist Chr Of Florence,Kyun,Ji,1420 S Floyd Cir,Florence,SC,(843) 661-2140,Churches,Churches,,$0 ,Florence,1420 S Floyd Cir,34.166,-79.840126
Shi Ding Ji Inc,Shi D,Ji,364 Market St,Seneca,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Seneca,364 Market St,,
Sunflower 2536 LLC,Xiaochen,Jin,14324 E Wade Hampton Blvd,Greer,SC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Spartanburg,14324 E Wade Hampton Blvd,34.9481919,-82.2159245
Tao Wellness Ctr,Tina,Jin,854 Jason Blvd # H,Myrtle Beach,SC,(843) 213-1145,Massage Therapists,Massage Therapists,,"$90,000 ",Myrtle Beach,854 Jason Blvd,33.712846549999995,-78.90440459999999
Beauty Plus,Chin,Choe,2105 Decker Blvd,Columbia,SC,(803) 782-6919,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$393,000 ",Columbia,2105 Decker Blvd,34.049895649999996,-80.94479327924799
Best Fashions,Pete,Choe,103 E Church St,Saluda,SC,(864) 445-3633,Department Stores,Department Stores,Clothing-Retail,"$107,000 ",Columbia,103 E Church St,34.00164964121808,-81.77190021123772
Byung Choe MD,Byung,Choe,317 Saint Francis Dr # 310,Greenville,SC,(864) 255-1920,Physicians & Surgeons,Physicians & Surgeons,,"$386,000 ",Greenville,317 Saint Francis Dr,,
Cahoon Law Firm,Dominique,Choe,61 Berkshire Dr,Columbia,SC,(803) 462-6700,Attorneys,Attorneys,,"$396,000 ",Columbia,61 Berkshire Dr,,
"Choe, Carol Hyun MD",Carol Hyun,Choe,2720 Sunset Blvd,West Columbia,SC,(803) 791-2480,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Columbia,2720 Sunset Blvd,34.007030650000004,-81.11383093645188
Palmetto Health,Hyowon,Choe,1089 Dutch Fork Rd,Irmo,SC,(803) 296-7303,Physicians & Surgeons,Physicians & Surgeons,,"$763,000 ",Columbia,1089 Dutch Fork Rd,34.123935,-81.21595855555556
American Beauty Outlet,John,Choi,105 N Granard St,Gaffney,SC,(864) 488-0234,Beauty Salons,Beauty Salons,Cellular Telephones (Services),"$106,000 ",Gaffney,105 N Granard St,35.07322048979592,-81.65088767346938
Beauty World,Yoon,Choi,302 Pearman Dairy Rd # C6,Anderson,SC,(864) 226-1551,Beauty Salons,Beauty Salons,Cosmetics & Perfumes-Retail,"$60,000 ",Greenville,302 Pearman Dairy Rd,34.504653,-82.68449
Bene Technologies,John,Choi,3896 Leeds Ave,Charleston,SC,(843) 793-4845,Appliances-Household-Major-Repairing,Appliances-Household-Major-Repairing,,$0 ,Charleston,3896 Leeds Ave,32.84946225540904,-80.01278861790311
Choi Alterations,Jung,Choi,1256 Ben Sawyer Blvd,Mount Pleasant,SC,(843) 606-2655,Air Cleaning & Purifying Equip (Whls),Air Cleaning & Purifying Equip (Whls),Tailors,"$724,000 ",Charleston,1256 Ben Sawyer Blvd,32.79434681483146,-79.85961512639197
Choi Anthony DC,Anthony,Choi,213 E Butler Rd # A2,Mauldin,SC,(864) 735-8377,Chiropractors DC,Chiropractors DC,,$0 ,Greenville,213 E Butler Rd,34.78256295883559,-82.29965695585338
Choi Gwen Caroline MD,Gwen C,Choi,1301 Taylor St # 1a,Columbia,SC,(803) 434-4790,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Columbia,1301 Taylor St,34.007259,-81.034198
Choi Yoonsun Rebecca MD,Yoonsun R,Choi,300 Singleton Ridge Rd,Conway,SC,(843) 347-8134,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Myrtle Beach,300 Singleton Ridge Rd,33.784977850000004,-79.00064338457499
Choi's Cleaners,Eungee,Choi,3502 Highway 153,Greenville,SC,(864) 295-9333,Cleaners,Cleaners,Laundries,"$190,000 ",Greenville,3502 Highway 153,,
Dentsville Smiles LLC,Seung,Choi,7346 Parklane Rd,Columbia,SC,Not Available,Dentists,Dentists,,"$716,000 ",Columbia,7346 Parklane Rd,,
First Presbyterian Church,Jeeyoon,Choi,53 Meeting St,Charleston,SC,(843) 722-8882,Churches,Churches,Church Organizations,$0 ,Charleston,53 Meeting St,32.79643857142857,-79.94151624489795
Lancaster One Medical,Daeho,Choi,539 Highway 9 Byp E,Lancaster,SC,(803) 286-5700,Chiropractors DC,Chiropractors DC,,"$228,000 ",Charlotte,539 Highway 9 Byp E,,
Luxe Cleaners,Jogn Nam,Choi,8173 Charlotte Hwy,Indian Land,SC,(803) 548-6799,Cleaners,Cleaners,Cleaning Services-Industrial,"$99,000 ",Charlotte,8173 Charlotte Hwy,35.0071592,-80.8541728
Metro By T-Mobile Auth Rtlr,Chanmn,Choi,3120 N Main St # 90,Anderson,SC,(864) 844-9460,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$1,322,000 ",Greenville,3120 N Main St,34.538327,-82.667306
Mimi's Steak House Of Japan II,Mimi,Choi,340 Harrison Bridge Rd,Simpsonville,SC,(864) 757-1458,Restaurants,Restaurants,,"$471,000 ",Greenville,340 Harrison Bridge Rd,34.7054636,-82.2563164
Revive Spinal Care LLC,Anthony,Choi,213 E Butler Rd # A2,Mauldin,SC,(864) 735-8377,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Greenville,213 E Butler Rd,34.78256295883559,-82.29965695585338
Southern Felt Co Inc,Jin,Choi,500 Chestnut St E,Bethune,SC,(803) 663-6693,Felt Products-Manufacturers,Felt Products-Manufacturers,,"$5,781,000 ",Columbia,500 Chestnut St E,,
World Cup Billiards,Insook,Choi,6119 White Horse Rd # 4,Greenville,SC,(864) 220-2630,Billiard Parlors,Billiard Parlors,Bars,"$280,000 ",Greenville,6119 White Horse Rd,34.8516293,-82.4554034
Ye Old Grocery,Won,Choi,4444 Jefferson Davis Hwy,Beech Island,SC,(803) 593-4036,Convenience Stores,Convenience Stores,,"$774,000 ",Augusta,4444 Jefferson Davis Hwy,,
AIAA Carolina,Nhatanh,Ha,5400 International Blvd,North Charleston,SC,(843) 813-9383,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Charleston,5400 International Blvd,32.868913,-80.0287412
American Deli,Mon,Ha,1540 Saint Matthews Rd,Orangeburg,SC,(803) 997-2160,Restaurants,Restaurants,Foods-Carry Out,"$184,000 ",Orangeburg,1540 Saint Matthews Rd,33.5098645,-80.861586
Aqua Nails & Spa,Hong,Ha,1223 S Lake Dr,Lexington,SC,(803) 359-0585,Manicuring,Manicuring,,"$164,000 ",Columbia,1223 S Lake Dr,33.9453441,-81.2348166
Carolina Beauty Shop,Jung,Ha,3315 Broad River Rd # 35,Columbia,SC,(803) 772-1441,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$262,000 ",Columbia,3315 Broad River Rd,34.05337632857418,-81.10914924500288
Kim's Beauty & Variety Shoppe,Kim,Ha,4826 N Main St,Columbia,SC,(803) 786-4487,Beauty Salons,Beauty Salons,,"$36,000 ",Columbia,4826 N Main St,34.047968,-81.030847
Medical Center Hospitalists,David J,Ha,2720 Sunset Blvd,West Columbia,SC,(803) 791-2480,Physicians & Surgeons,Physicians & Surgeons,,"$329,000 ",Columbia,2720 Sunset Blvd,34.007030650000004,-81.11383093645188
Noire Nail Bar NMB LLC,Tuong T,Ha,1281 38th Ave N,Myrtle Beach,SC,(843) 945-4751,Manicuring,Manicuring,,"$78,000 ",Myrtle Beach,1281 38th Ave N,33.724882272657695,-78.86694895552723
Zack's Farm LLC,Hyeun,Ha,197 Turkey Trl,Clarks Hill,SC,Not Available,Farms,Farms,,"$193,000 ",,197 Turkey Trl,,
Arclin Inc,John,Han,1051 Jenkins Brothers Rd,Blythewood,SC,(803) 754-4810,Plastics-Raw Mtrls/Powder/Resin-Mfrs,Plastics-Raw Mtrls/Powder/Resin-Mfrs,Paper-Manufacturers,"$104,006,000 ",Columbia,1051 Jenkins Brothers Rd,,
Carolina Children's Dentistry,Byungdo B,Han,7701 Trenholm Road Ext,Columbia,SC,(803) 736-6000,Dentists,Dentists,,"$573,000 ",Columbia,7701 Trenholm Road Ext,,
Childrens World,Jim,Han,150 Leisure Ln,Columbia,SC,(803) 798-4904,Child Care Service,Child Care Service,,"$65,000 ",Columbia,150 Leisure Ln,,
Earl James Han DO,Earl,Han,2185 N Fraser St,Georgetown,SC,(843) 527-1800,Physicians & Surgeons,Physicians & Surgeons,Orthopedic Surgeons,"$553,000 ",Georgetown,2185 N Fraser St,33.4054796,-79.2877666
"Han, Peng Cheng MD",Peng Cheng,Han,169 Ashley Ave # 202,Charleston,SC,(843) 792-2300,Physicians & Surgeons,Physicians & Surgeons,,"$422,000 ",Charleston,169 Ashley Ave,32.782956907899965,-79.94539804531368
"Han, Wenting",Wenting,Han,800 W Meeting St,Lancaster,SC,(803) 286-1214,Nurses-Licensed-Anesthetist,Nurses-Licensed-Anesthetist,,$0 ,Charlotte,800 W Meeting St,34.717821799999996,-80.7883588283947
Hans Alterations,Chong,Han,7467 Saint Andrews Rd # 14,Irmo,SC,(803) 732-5688,Alterations-Clothing,Alterations-Clothing,,"$344,000 ",Columbia,7467 Saint Andrews Rd,34.0870411,-81.18638934510722
Holiday Inn Exp-Suites,Indera,Han,300 N Creek Blvd,Greenwood,SC,(864) 889-8900,Hotels & Motels,Hotels & Motels,,"$1,339,000 ",Greenwood,300 N Creek Blvd,34.21373378913169,-82.18314136706745
Hoowaki LLC,Harrison,Han,400 Birnie St # C,Greenville,SC,(864) 238-5631,Engineering,Engineering,Federal Government Contractors,"$4,578,000 ",Greenville,400 Birnie St,34.8494634,-82.4149355
K-Shoe Repair-Clothing Altrtns,Young,Han,6420 Garners Ferry Rd,Columbia,SC,(803) 783-1303,Alterations-Clothing,Alterations-Clothing,,"$213,000 ",Columbia,6420 Garners Ferry Rd,33.98009141743053,-80.96204417807031
Kronotex USA Inc,John,Han,810 Technology Dr,Barnwell,SC,(803) 224-9150,Floor Materials,Floor Materials,,"$24,945,000 ",,810 Technology Dr,33.244132,-81.472843
NB Contracters LLC,Diana,Han,2563 Trammel Rd,Woodruff,SC,(864) 476-0675,Contractors,Contractors,Home Builders,"$795,000 ",Spartanburg,2563 Trammel Rd,34.7899905,-82.1258765
Piedmont Comprehensive Pain,Sung,Han,100 Healthy Way # 1260,Anderson,SC,(864) 225-3551,Physicians & Surgeons,Physicians & Surgeons,,"$483,000 ",Greenville,100 Healthy Way,34.543162,-82.629076
Redbowl Asian Bistro,Phyu,Han,1390 Tiger Blvd # 210,Clemson,SC,(864) 654-8800,Restaurants,Restaurants,,"$355,000 ",Greenville,1390 Tiger Blvd,34.6869472,-82.8173795
Remedy Medspa,Jacklyn,Han,777 Senate Pkwy,Anderson,SC,(864) 222-3288,Medical Spas,Medical Spas,Skin Treatments,"$263,000 ",Greenville,777 Senate Pkwy,34.52761062087799,-82.63826835426727
